host,ip,port,country,city,country_name,asn
https://121.176.100.152:50000,121.176.100.152,50000,KR,Seongnam,韩国,4766
https://115.138.149.184:50000,115.138.149.184,50000,KR,Seoul,韩国,17858
https://27.113.35.160:50000,27.113.35.160,50000,KR,Daegu,韩国,9781
https://210.103.49.181:50000,210.103.49.181,50000,KR,Seongnam,韩国,4766
https://59.6.121.213:50000,59.6.121.213,50000,KR,Seongnam,韩国,4766
https://14.32.41.96:50000,14.32.41.96,50000,KR,Seoul,韩国,4766
https://36.39.197.113:50000,36.39.197.113,50000,KR,Seoul,韩国,17577
https://222.119.143.53:50000,222.119.143.53,50000,KR,Seongnam,韩国,4766
https://183.96.230.12:50000,183.96.230.12,50000,KR,Seongnam,韩国,4766
https://125.135.9.238:50000,125.135.9.238,50000,KR,Seongnam,韩国,4766
https://124.216.97.176:50000,124.216.97.176,50000,KR,Ulsan,韩国,45361
https://121.169.161.177:50000,121.169.161.177,50000,KR,Seongnam,韩国,4766
https://110.45.41.159:50000,110.45.41.159,50000,KR,Seoul,韩国,10066
https://220.88.159.56:50000,220.88.159.56,50000,KR,Seongnam,韩国,4766
https://1.250.199.158:50000,1.250.199.158,50000,KR,Seoul,韩国,9318
https://220.89.78.107:50000,220.89.78.107,50000,KR,Seongnam,韩国,4766
https://124.59.78.4:50000,124.59.78.4,50000,KR,Seoul,韩国,17858
https://118.33.235.47:50000,118.33.235.47,50000,KR,Seongnam,韩国,4766
https://220.74.107.75:50000,220.74.107.75,50000,KR,Seongnam,韩国,4766
https://183.98.183.153:50000,183.98.183.153,50000,KR,Seongnam,韩国,4766
https://211.107.62.227:50000,211.107.62.227,50000,KR,Namdong,韩国,4766
https://123.212.61.199:50000,123.212.61.199,50000,KR,Suwon,韩国,9318
https://115.91.44.90:50000,115.91.44.90,50000,KR,Seoul,韩国,3786
https://175.126.249.7:50000,175.126.249.7,50000,KR,Seoul,韩国,9318
https://27.117.253.14:50000,27.117.253.14,50000,KR,Seoul,韩国,9756
https://101.235.121.104:50000,101.235.121.104,50000,KR,Guri,韩国,10036
https://125.140.212.28:50000,125.140.212.28,50000,KR,Seongnam,韩国,4766
https://110.13.190.115:50000,110.13.190.115,50000,KR,Seoul,韩国,9318
https://121.169.147.84:50000,121.169.147.84,50000,KR,Seongnam,韩国,4766
https://39.119.211.250:50000,39.119.211.250,50000,KR,Seoul,韩国,9318
